MonsterID,MonsterName,Hp,Atk,Def,Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stage8,GetGold
M1001,TrashMob,1200,100,20,S1001,S1002,S1003,S1004,S1005,NULL,NULL,NULL,100
M1002,TrashMob2,1500,100,20,S1004,S1005,S1006,S1007,S1008,NULL,NULL,NULL,200
M1003,TrashMob3,1800,100,20,S1005,S1006,S1007,S1008,S1009,NULL,NULL,NULL,300
M1004,Tanker,3000,50,30,S1002,S1003,S1004,S1005,S1006,NULL,NULL,NULL,300
M1005,Tanker2,3500,50,35,S1007,S1008,S1009,S1010,S1011,NULL,NULL,NULL,400
M1006,Tanker3,4000,50,40,S1012,S1013,S1014,S1015,S1016,S1017,S1018,S1019,500
M1007,Dealer,1000,200,10,S1002,S1003,S1004,S1005,S1006,NULL,NULL,NULL,300
M1008,Dealer2,1300,200,10,S1007,S1008,S1009,S1010,S1011,NULL,NULL,NULL,400
M1009,Dealer3,1600,200,20,S1012,S1013,S1014,S1015,S1016,S1017,S1018,S1019,500
M1010,EliteAllRounder,2500,100,40,S1006,S1007,S1008,S1009,S1010,NULL,NULL,NULL,500
M1011,EliteAllRounder2,2800,100,40,S1011,S1012,S1013,S1014,S1015,NULL,NULL,NULL,600
M1012,EliteAllRounder3,3300,100,40,S1016,S1017,S1018,S1019,NULL,NULL,NULL,NULL,700
M1013,EliteTanker,5000,50,40,S1006,S1007,S1008,S1009,S1010,NULL,NULL,NULL,500
M1014,EliteTanker2,6000,50,45,S1011,S1012,S1013,S1014,S1015,NULL,NULL,NULL,600
M1015,EliteTanker3,7000,50,50,S1016,S1017,S1018,S1019,NULL,NULL,NULL,NULL,700
M1016,EliteDealer,1800,200,20,S1006,S1007,S1008,S1009,S1010,NULL,NULL,NULL,500
M1017,EliteDealer2,2100,200,20,S1011,S1012,S1013,S1014,S1015,NULL,NULL,NULL,600
M1018,EliteDealer3,2500,200,20,S1016,S1017,S1018,S1019,NULL,NULL,NULL,NULL,700
M1019,BossAllRounder,6000,100,40,S1021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
M1020,BossTanker,10000,50,60,S1021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
M1021,BossDealer,4000,200,30,S1021,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0
